"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",25,10,26,0.29061568139234,0.296526049973027,13.7
"random",25,50,28,0.178671076094971,0.174274288843263,16.4
"random",25,150,21,0.0873194736117488,0.0767875545172531,23.8
"random",25,350,21,0.06943882314538,0.0580420019837419,35.1
"random",25,650,21,0.0790299810487609,0.0652670341545287,54.8
"random",25,1000,20,0.0725806929445393,0.0605713058895953,73.1
"random",25,1300,19,0.0692352115934835,0.0571870997954896,87.9
