"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",16,10,26,0.267388609850549,0.263160576350654,10.7
"random",16,50,26,0.162670125078626,0.156095761870827,16.9
"random",16,150,20,0.0739835454549988,0.0647966820369126,25.4
"random",16,350,19,0.0614477104408004,0.0519314992136635,37.4
"random",16,650,20,0.0665344629433144,0.0559892223645776,55.5
"random",16,1000,19,0.0603890865553777,0.049855632857764,71.8
"random",16,1300,21,0.0648923543208817,0.0541467379705707,79.1
