"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",90,10,24,0.275476816049561,0.276255771997724,13
"random",90,50,30,0.216174820190917,0.218074503604666,18
"random",90,150,24,0.0924320929162277,0.0815521029162739,26.8
"random",90,350,20,0.0584824454399002,0.0492383999133299,37
"random",90,650,19,0.0617938150554248,0.0515950716164818,55
"random",90,1000,23,0.0664553467288249,0.0560453979529852,74.7
"random",90,1300,23,0.0807644226122665,0.0680865932664236,91.7
