"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",75,10,26,0.250547375894227,0.251512017989201,12.7
"random",75,50,28,0.143066378658786,0.13624496407228,16.4
"random",75,150,20,0.0780403610403541,0.0663153644487181,26.3
"random",75,350,20,0.0606045916568659,0.0510553935218061,36.9
"random",75,650,21,0.0670420019737878,0.0556686282629085,56.1
"random",75,1000,20,0.0663321637154411,0.0546780870810544,75.5
"random",75,1300,19,0.0705636819977877,0.0584027205678535,93.6
