"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",84,10,24,0.259455990301081,0.259716771213655,12.2
"random",84,50,28,0.156771978714818,0.14721653633639,17.1
"random",84,150,23,0.0964579792671979,0.0842349417011337,24.8
"random",84,350,21,0.0640493347215402,0.0532686102225824,35.9
"random",84,650,20,0.0704394828744673,0.0577923658751019,50.8
"random",84,1000,23,0.0780825087152583,0.0653844300391784,70.8
"random",84,1300,18,0.066508846356475,0.0552350111390234,87.4
