"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",87,10,25,0.267653260110614,0.265030890423396,11.9
"random",87,50,33,0.220077837048061,0.222767492971831,16.2
"random",87,150,21,0.0920651074304635,0.0819939457194941,24.5
"random",87,350,20,0.0646056933333378,0.0538899470306726,36.9
"random",87,650,21,0.0698456192486012,0.0579519116674219,52.3
"random",87,1000,20,0.0707395489529736,0.0593631682959726,75.4
"random",87,1300,21,0.0658870181392789,0.0545671530998501,83.5
