"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",70,10,25,0.284293311341091,0.29099604286546,12.9
"random",70,50,27,0.180373139749705,0.177160353655685,16.8
"random",70,150,25,0.118709554501061,0.108031538122652,25.2
"random",70,350,23,0.0747990457702342,0.0636384481492637,37.7
"random",70,650,22,0.070385806187253,0.0575772111171873,54.8
"random",70,1000,20,0.0700776185294633,0.057607164409475,76
"random",70,1300,23,0.0733402860166402,0.0606028078393368,93.2
