"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",73,10,25,0.24232711822967,0.238451174304388,13.1
"random",73,50,26,0.167764909989627,0.159421087574525,18.4
"random",73,150,23,0.0995040478083003,0.0872702358438312,25.2
"random",73,350,21,0.0642569727888425,0.0550972325459689,37
"random",73,650,20,0.0628096907007072,0.0528948281684408,54.3
"random",73,1000,21,0.0672718091932774,0.0560964075290383,74.3
"random",73,1300,23,0.0789038044780304,0.0656189958668399,93.1
