"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",65,10,24,0.24873454932718,0.248920359803348,16.3
"random",65,50,29,0.176104739445883,0.172037026894923,20
"random",65,150,24,0.106058746003589,0.0949976466566941,31.4
"random",65,350,19,0.0955470840783595,0.0799253337316536,49.7
"random",65,650,18,0.0768213627429898,0.0651354491152854,68.9
"random",65,1000,21,0.0764617187356977,0.0640226026832856,93.5
"random",65,1300,19,0.0738136537642199,0.0616541034281006,111.4
