"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",79,10,23,0.267913514439357,0.274305813274419,12.7
"random",79,50,28,0.176493204802773,0.172169985376934,16.4
"random",79,150,19,0.0897193615705628,0.0776756693377944,24
"random",79,350,22,0.0661682347059116,0.0557745889477969,35.5
"random",79,650,19,0.0654883319039604,0.0549255987325929,52.1
"random",79,1000,21,0.0726479413437485,0.0607397956833612,72.7
"random",79,1300,21,0.0699489166496693,0.0580804848622042,88.4
