"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",58,10,29,0.171367004847135,0.166224059912546,9.8
"random",58,50,25,0.133929745702246,0.126124926531348,12.6
"random",58,150,23,0.0799996166690254,0.0699398346914739,19.9
"random",58,350,20,0.0552385742259154,0.0465374336160864,30.5
"random",58,650,18,0.058969828591921,0.0491410424342381,44.9
"random",58,1000,19,0.065249497111,0.0549103985166601,62.3
"random",58,1300,21,0.0722338465699645,0.0605613717109495,75.5
