"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",53,10,27,0.238485630886761,0.237546307779131,12.6
"random",53,50,30,0.1959807403589,0.192699989158326,17.4
"random",53,150,19,0.0833402545357923,0.0732282552245313,25.6
"random",53,350,21,0.065101738086827,0.0559331220872898,39
"random",53,650,21,0.0847979461171418,0.0705770369963954,54.9
"random",53,1000,21,0.0713818382467824,0.0602069921653022,75.7
"random",53,1300,19,0.0714424512658836,0.059218921127162,90.8
