"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",20,10,22,0.330227229375391,0.342463663461548,11.2
"random",20,50,26,0.145328292180362,0.136904405336739,13.8
"random",20,150,23,0.0700480599345972,0.0608564382394636,21.6
"random",20,350,21,0.0586315655261831,0.0496861692203734,34.5
"random",20,650,21,0.0615150967277504,0.0510922284510092,56.3
"random",20,1000,22,0.0679863721685313,0.0558833676902119,76.4
"random",20,1300,23,0.0735070171759089,0.0607532334223348,95.2
