"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",67,10,24,0.262795882671045,0.26307574724289,12.2
"random",67,50,29,0.208912456625917,0.204461895046497,16.5
"random",67,150,22,0.101491918966032,0.0884649868009335,24.2
"random",67,350,20,0.0674122900461913,0.0570383291508526,35.9
"random",67,650,20,0.0613752047310532,0.050960025955645,52.8
"random",67,1000,21,0.0694234588238974,0.0583065303562967,70.9
"random",67,1300,23,0.0750826636877618,0.0625328266366372,87.4
