"arm","draw","depth","domains","elsa_d50","elsa_d100","seconds"
"random",10,10,27,0.262745048272119,0.263816741046039,12.4
"random",10,50,31,0.18089885023497,0.173952525120815,16.7
"random",10,150,23,0.0718596564660395,0.0627104601112277,25.5
"random",10,350,21,0.0613172020888137,0.05136476431122,36.5
"random",10,650,20,0.0652235507273565,0.0536903363612678,52.5
"random",10,1000,21,0.0735074456802333,0.0607793085422021,72.1
"random",10,1300,20,0.0688890628168424,0.0569272375086912,89.1
